date,ticker,sector,close
2022-09-29 13:30:00,XLRE,Real Estate,35.630001068115234
2022-09-30 13:30:00,XLRE,Real Estate,36.0099983215332
2022-10-03 13:30:00,XLRE,Real Estate,36.68000030517578
2022-10-04 13:30:00,XLRE,Real Estate,37.2599983215332
2022-10-05 13:30:00,XLRE,Real Estate,36.56999969482422
2022-10-06 13:30:00,XLRE,Real Estate,35.369998931884766
2022-10-07 13:30:00,XLRE,Real Estate,34.529998779296875
2022-10-10 13:30:00,XLRE,Real Estate,34.13999938964844
2022-10-11 13:30:00,XLRE,Real Estate,34.459999084472656
2022-10-12 13:30:00,XLRE,Real Estate,34.0
2022-10-13 13:30:00,XLRE,Real Estate,34.63999938964844
2022-10-14 13:30:00,XLRE,Real Estate,33.77000045776367
2022-10-17 13:30:00,XLRE,Real Estate,35.029998779296875
2022-10-18 13:30:00,XLRE,Real Estate,35.4900016784668
2022-10-19 13:30:00,XLRE,Real Estate,34.599998474121094
2022-10-20 13:30:00,XLRE,Real Estate,34.43000030517578
2022-10-21 13:30:00,XLRE,Real Estate,34.66999816894531
2022-10-24 13:30:00,XLRE,Real Estate,34.650001525878906
2022-10-25 13:30:00,XLRE,Real Estate,36.02000045776367
2022-10-26 13:30:00,XLRE,Real Estate,35.95000076293945
2022-10-27 13:30:00,XLRE,Real Estate,35.970001220703125
2022-10-28 13:30:00,XLRE,Real Estate,36.81999969482422
2022-10-31 13:30:00,XLRE,Real Estate,36.72999954223633
2022-11-01 13:30:00,XLRE,Real Estate,36.66999816894531
2022-11-02 13:30:00,XLRE,Real Estate,35.709999084472656
2022-11-03 13:30:00,XLRE,Real Estate,35.689998626708984
2022-11-04 13:30:00,XLRE,Real Estate,36.189998626708984
2022-11-07 14:30:00,XLRE,Real Estate,36.18000030517578
2022-11-08 14:30:00,XLRE,Real Estate,36.400001525878906
2022-11-09 14:30:00,XLRE,Real Estate,36.0
2022-11-10 14:30:00,XLRE,Real Estate,38.7599983215332
2022-11-11 14:30:00,XLRE,Real Estate,38.7400016784668
2022-11-14 14:30:00,XLRE,Real Estate,37.709999084472656
2022-11-15 14:30:00,XLRE,Real Estate,38.18000030517578
2022-11-16 14:30:00,XLRE,Real Estate,37.90999984741211
2022-11-17 14:30:00,XLRE,Real Estate,37.56999969482422
2022-11-18 14:30:00,XLRE,Real Estate,38.04999923706055
2022-11-21 14:30:00,XLRE,Real Estate,38.31999969482422
2022-11-22 14:30:00,XLRE,Real Estate,38.5099983215332
2022-11-23 14:30:00,XLRE,Real Estate,38.56999969482422
2022-11-25 14:30:00,XLRE,Real Estate,38.79999923706055
2022-11-28 14:30:00,XLRE,Real Estate,37.709999084472656
2022-11-29 14:30:00,XLRE,Real Estate,38.34000015258789
2022-11-30 14:30:00,XLRE,Real Estate,39.2400016784668
2022-12-01 14:30:00,XLRE,Real Estate,39.15999984741211
2022-12-02 14:30:00,XLRE,Real Estate,38.970001220703125
2022-12-05 14:30:00,XLRE,Real Estate,38.310001373291016
2022-12-06 14:30:00,XLRE,Real Estate,38.02000045776367
2022-12-07 14:30:00,XLRE,Real Estate,38.099998474121094
2022-12-08 14:30:00,XLRE,Real Estate,38.380001068115234
2022-12-09 14:30:00,XLRE,Real Estate,38.29999923706055
2022-12-12 14:30:00,XLRE,Real Estate,38.619998931884766
2022-12-13 14:30:00,XLRE,Real Estate,39.470001220703125
2022-12-14 14:30:00,XLRE,Real Estate,39.09000015258789
2022-12-15 14:30:00,XLRE,Real Estate,38.63999938964844
2022-12-16 14:30:00,XLRE,Real Estate,37.5
2022-12-19 14:30:00,XLRE,Real Estate,36.63999938964844
2022-12-20 14:30:00,XLRE,Real Estate,36.560001373291016
2022-12-21 14:30:00,XLRE,Real Estate,36.93000030517578
2022-12-22 14:30:00,XLRE,Real Estate,36.75
2022-12-23 14:30:00,XLRE,Real Estate,37.08000183105469
2022-12-27 14:30:00,XLRE,Real Estate,37.04999923706055
2022-12-28 14:30:00,XLRE,Real Estate,36.459999084472656
2022-12-29 14:30:00,XLRE,Real Estate,37.27000045776367
2022-12-30 14:30:00,XLRE,Real Estate,36.93000030517578
2023-01-03 14:30:00,XLRE,Real Estate,37.06999969482422
2023-01-04 14:30:00,XLRE,Real Estate,37.91999816894531
2023-01-05 14:30:00,XLRE,Real Estate,36.810001373291016
2023-01-06 14:30:00,XLRE,Real Estate,37.880001068115234
2023-01-09 14:30:00,XLRE,Real Estate,37.86000061035156
2023-01-10 14:30:00,XLRE,Real Estate,37.970001220703125
2023-01-11 14:30:00,XLRE,Real Estate,39.349998474121094
2023-01-12 14:30:00,XLRE,Real Estate,39.790000915527344
2023-01-13 14:30:00,XLRE,Real Estate,39.560001373291016
2023-01-17 14:30:00,XLRE,Real Estate,39.56999969482422
2023-01-18 14:30:00,XLRE,Real Estate,38.959999084472656
2023-01-19 14:30:00,XLRE,Real Estate,38.77000045776367
2023-01-20 14:30:00,XLRE,Real Estate,39.220001220703125
2023-01-23 14:30:00,XLRE,Real Estate,39.33000183105469
2023-01-24 14:30:00,XLRE,Real Estate,39.5
2023-01-25 14:30:00,XLRE,Real Estate,39.540000915527344
2023-01-26 14:30:00,XLRE,Real Estate,39.9900016784668
2023-01-27 14:30:00,XLRE,Real Estate,40.349998474121094
2023-01-30 14:30:00,XLRE,Real Estate,39.86000061035156
2023-01-31 14:30:00,XLRE,Real Estate,40.59000015258789
2023-02-01 14:30:00,XLRE,Real Estate,40.88999938964844
2023-02-02 14:30:00,XLRE,Real Estate,41.83000183105469
2023-02-03 14:30:00,XLRE,Real Estate,40.959999084472656
2023-02-06 14:30:00,XLRE,Real Estate,40.70000076293945
2023-02-07 14:30:00,XLRE,Real Estate,40.540000915527344
2023-02-08 14:30:00,XLRE,Real Estate,40.43000030517578
2023-02-09 14:30:00,XLRE,Real Estate,40.040000915527344
2023-02-10 14:30:00,XLRE,Real Estate,40.119998931884766
2023-02-13 14:30:00,XLRE,Real Estate,40.4900016784668
2023-02-14 14:30:00,XLRE,Real Estate,40.06999969482422
2023-02-15 14:30:00,XLRE,Real Estate,40.18000030517578
2023-02-16 14:30:00,XLRE,Real Estate,39.810001373291016
2023-02-17 14:30:00,XLRE,Real Estate,39.61000061035156
2023-02-21 14:30:00,XLRE,Real Estate,38.83000183105469
2023-02-22 14:30:00,XLRE,Real Estate,38.47999954223633
2023-02-23 14:30:00,XLRE,Real Estate,38.849998474121094
2023-02-24 14:30:00,XLRE,Real Estate,38.130001068115234
2023-02-27 14:30:00,XLRE,Real Estate,38.189998626708984
2023-02-28 14:30:00,XLRE,Real Estate,38.209999084472656
2023-03-01 14:30:00,XLRE,Real Estate,37.619998931884766
2023-03-02 14:30:00,XLRE,Real Estate,38.11000061035156
2023-03-03 14:30:00,XLRE,Real Estate,38.75
2023-03-06 14:30:00,XLRE,Real Estate,38.599998474121094
2023-03-07 14:30:00,XLRE,Real Estate,37.630001068115234
2023-03-08 14:30:00,XLRE,Real Estate,38.15999984741211
2023-03-09 14:30:00,XLRE,Real Estate,37.290000915527344
2023-03-10 14:30:00,XLRE,Real Estate,36.099998474121094
2023-03-13 13:30:00,XLRE,Real Estate,36.68000030517578
2023-03-14 13:30:00,XLRE,Real Estate,37.060001373291016
2023-03-15 13:30:00,XLRE,Real Estate,37.08000183105469
2023-03-16 13:30:00,XLRE,Real Estate,37.08000183105469
2023-03-17 13:30:00,XLRE,Real Estate,36.22999954223633
2023-03-20 13:30:00,XLRE,Real Estate,36.36000061035156
2023-03-21 13:30:00,XLRE,Real Estate,36.150001525878906
2023-03-22 13:30:00,XLRE,Real Estate,34.83000183105469
2023-03-23 13:30:00,XLRE,Real Estate,34.619998931884766
2023-03-24 13:30:00,XLRE,Real Estate,35.5099983215332
2023-03-27 13:30:00,XLRE,Real Estate,35.38999938964844
2023-03-28 13:30:00,XLRE,Real Estate,35.27000045776367
2023-03-29 13:30:00,XLRE,Real Estate,36.11000061035156
2023-03-30 13:30:00,XLRE,Real Estate,36.58000183105469
2023-03-31 13:30:00,XLRE,Real Estate,37.380001068115234
2023-04-03 13:30:00,XLRE,Real Estate,37.029998779296875
2023-04-04 13:30:00,XLRE,Real Estate,37.040000915527344
2023-04-05 13:30:00,XLRE,Real Estate,36.849998474121094
2023-04-06 13:30:00,XLRE,Real Estate,37.099998474121094
2023-04-10 13:30:00,XLRE,Real Estate,37.290000915527344
2023-04-11 13:30:00,XLRE,Real Estate,37.470001220703125
2023-04-12 13:30:00,XLRE,Real Estate,37.36000061035156
2023-04-13 13:30:00,XLRE,Real Estate,37.2400016784668
2023-04-14 13:30:00,XLRE,Real Estate,36.599998474121094
2023-04-17 13:30:00,XLRE,Real Estate,37.43000030517578
2023-04-18 13:30:00,XLRE,Real Estate,37.369998931884766
2023-04-19 13:30:00,XLRE,Real Estate,37.59000015258789
2023-04-20 13:30:00,XLRE,Real Estate,37.13999938964844
2023-04-21 13:30:00,XLRE,Real Estate,37.18000030517578
2023-04-24 13:30:00,XLRE,Real Estate,37.08000183105469
2023-04-25 13:30:00,XLRE,Real Estate,36.7400016784668
2023-04-26 13:30:00,XLRE,Real Estate,36.439998626708984
2023-04-27 13:30:00,XLRE,Real Estate,37.31999969482422
2023-04-28 13:30:00,XLRE,Real Estate,37.75
2023-05-01 13:30:00,XLRE,Real Estate,37.400001525878906
2023-05-02 13:30:00,XLRE,Real Estate,36.7599983215332
2023-05-03 13:30:00,XLRE,Real Estate,36.529998779296875
2023-05-04 13:30:00,XLRE,Real Estate,36.869998931884766
2023-05-05 13:30:00,XLRE,Real Estate,37.439998626708984
2023-05-08 13:30:00,XLRE,Real Estate,37.18000030517578
2023-05-09 13:30:00,XLRE,Real Estate,37.060001373291016
2023-05-10 13:30:00,XLRE,Real Estate,37.40999984741211
2023-05-11 13:30:00,XLRE,Real Estate,37.02000045776367
2023-05-12 13:30:00,XLRE,Real Estate,37.09000015258789
2023-05-15 13:30:00,XLRE,Real Estate,37.02000045776367
2023-05-16 13:30:00,XLRE,Real Estate,36.029998779296875
2023-05-17 13:30:00,XLRE,Real Estate,36.5
2023-05-18 13:30:00,XLRE,Real Estate,36.27000045776367
2023-05-19 13:30:00,XLRE,Real Estate,36.209999084472656
2023-05-22 13:30:00,XLRE,Real Estate,36.45000076293945
2023-05-23 13:30:00,XLRE,Real Estate,36.0
2023-05-24 13:30:00,XLRE,Real Estate,35.209999084472656
2023-05-25 13:30:00,XLRE,Real Estate,35.290000915527344
2023-05-26 13:30:00,XLRE,Real Estate,35.70000076293945
2023-05-30 13:30:00,XLRE,Real Estate,35.810001373291016
2023-05-31 13:30:00,XLRE,Real Estate,36.040000915527344
2023-06-01 13:30:00,XLRE,Real Estate,36.04999923706055
2023-06-02 13:30:00,XLRE,Real Estate,36.810001373291016
2023-06-05 13:30:00,XLRE,Real Estate,36.63999938964844
2023-06-06 13:30:00,XLRE,Real Estate,36.86000061035156
2023-06-07 13:30:00,XLRE,Real Estate,37.540000915527344
2023-06-08 13:30:00,XLRE,Real Estate,37.310001373291016
2023-06-09 13:30:00,XLRE,Real Estate,37.119998931884766
2023-06-12 13:30:00,XLRE,Real Estate,37.099998474121094
2023-06-13 13:30:00,XLRE,Real Estate,37.369998931884766
2023-06-14 13:30:00,XLRE,Real Estate,37.56999969482422
2023-06-15 13:30:00,XLRE,Real Estate,37.72999954223633
2023-06-16 13:30:00,XLRE,Real Estate,37.689998626708984
2023-06-20 13:30:00,XLRE,Real Estate,36.93000030517578
2023-06-21 13:30:00,XLRE,Real Estate,36.77000045776367
2023-06-22 13:30:00,XLRE,Real Estate,36.25
2023-06-23 13:30:00,XLRE,Real Estate,35.86000061035156
2023-06-26 13:30:00,XLRE,Real Estate,36.65999984741211
2023-06-27 13:30:00,XLRE,Real Estate,37.060001373291016
2023-06-28 13:30:00,XLRE,Real Estate,37.15999984741211
2023-06-29 13:30:00,XLRE,Real Estate,37.5
2023-06-30 13:30:00,XLRE,Real Estate,37.689998626708984
2023-07-03 13:30:00,XLRE,Real Estate,37.9900016784668
2023-07-05 13:30:00,XLRE,Real Estate,38.18000030517578
2023-07-06 13:30:00,XLRE,Real Estate,37.970001220703125
2023-07-07 13:30:00,XLRE,Real Estate,37.790000915527344
2023-07-10 13:30:00,XLRE,Real Estate,37.91999816894531
2023-07-11 13:30:00,XLRE,Real Estate,38.349998474121094
2023-07-12 13:30:00,XLRE,Real Estate,38.529998779296875
2023-07-13 13:30:00,XLRE,Real Estate,38.790000915527344
2023-07-14 13:30:00,XLRE,Real Estate,38.790000915527344
2023-07-17 13:30:00,XLRE,Real Estate,38.459999084472656
2023-07-18 13:30:00,XLRE,Real Estate,38.13999938964844
2023-07-19 13:30:00,XLRE,Real Estate,38.560001373291016
2023-07-20 13:30:00,XLRE,Real Estate,38.43000030517578
2023-07-21 13:30:00,XLRE,Real Estate,38.599998474121094
2023-07-24 13:30:00,XLRE,Real Estate,38.970001220703125
2023-07-25 13:30:00,XLRE,Real Estate,38.68000030517578
2023-07-26 13:30:00,XLRE,Real Estate,38.81999969482422
2023-07-27 13:30:00,XLRE,Real Estate,38.0
2023-07-28 13:30:00,XLRE,Real Estate,37.88999938964844
2023-07-31 13:30:00,XLRE,Real Estate,38.189998626708984
2023-08-01 13:30:00,XLRE,Real Estate,38.119998931884766
2023-08-02 13:30:00,XLRE,Real Estate,37.959999084472656
2023-08-03 13:30:00,XLRE,Real Estate,37.439998626708984
2023-08-04 13:30:00,XLRE,Real Estate,37.06999969482422
2023-08-07 13:30:00,XLRE,Real Estate,37.540000915527344
2023-08-08 13:30:00,XLRE,Real Estate,37.349998474121094
2023-08-09 13:30:00,XLRE,Real Estate,37.439998626708984
2023-08-10 13:30:00,XLRE,Real Estate,37.31999969482422
2023-08-11 13:30:00,XLRE,Real Estate,37.38999938964844
2023-08-14 13:30:00,XLRE,Real Estate,37.189998626708984
2023-08-15 13:30:00,XLRE,Real Estate,36.810001373291016
2023-08-16 13:30:00,XLRE,Real Estate,36.36000061035156
2023-08-17 13:30:00,XLRE,Real Estate,36.09000015258789
2023-08-18 13:30:00,XLRE,Real Estate,36.189998626708984
2023-08-21 13:30:00,XLRE,Real Estate,35.880001068115234
2023-08-22 13:30:00,XLRE,Real Estate,35.9900016784668
2023-08-23 13:30:00,XLRE,Real Estate,36.52000045776367
2023-08-24 13:30:00,XLRE,Real Estate,36.349998474121094
2023-08-25 13:30:00,XLRE,Real Estate,36.45000076293945
2023-08-28 13:30:00,XLRE,Real Estate,36.7400016784668
2023-08-29 13:30:00,XLRE,Real Estate,37.15999984741211
2023-08-30 13:30:00,XLRE,Real Estate,37.290000915527344
2023-08-31 13:30:00,XLRE,Real Estate,37.02000045776367
2023-09-01 13:30:00,XLRE,Real Estate,37.0
2023-09-05 13:30:00,XLRE,Real Estate,36.630001068115234
2023-09-06 13:30:00,XLRE,Real Estate,36.560001373291016
2023-09-07 13:30:00,XLRE,Real Estate,36.86000061035156
2023-09-08 13:30:00,XLRE,Real Estate,36.619998931884766
2023-09-11 13:30:00,XLRE,Real Estate,36.63999938964844
2023-09-12 13:30:00,XLRE,Real Estate,36.63999938964844
2023-09-13 13:30:00,XLRE,Real Estate,36.27000045776367
2023-09-14 13:30:00,XLRE,Real Estate,36.93000030517578
2023-09-15 13:30:00,XLRE,Real Estate,36.790000915527344
2023-09-18 13:30:00,XLRE,Real Estate,36.18000030517578
2023-09-19 13:30:00,XLRE,Real Estate,35.9900016784668
2023-09-20 13:30:00,XLRE,Real Estate,36.060001373291016
2023-09-21 13:30:00,XLRE,Real Estate,34.810001373291016
2023-09-22 13:30:00,XLRE,Real Estate,34.56999969482422
2023-09-25 13:30:00,XLRE,Real Estate,34.5099983215332
2023-09-26 13:30:00,XLRE,Real Estate,33.900001525878906
2023-09-27 13:30:00,XLRE,Real Estate,33.599998474121094
2023-09-28 13:30:00,XLRE,Real Estate,33.95000076293945
2023-09-29 13:30:00,XLRE,Real Estate,34.06999969482422
2023-10-02 13:30:00,XLRE,Real Estate,33.45000076293945
2023-10-03 13:30:00,XLRE,Real Estate,32.84000015258789
2023-10-04 13:30:00,XLRE,Real Estate,33.189998626708984
2023-10-05 13:30:00,XLRE,Real Estate,33.43000030517578
2023-10-06 13:30:00,XLRE,Real Estate,33.560001373291016
2023-10-09 13:30:00,XLRE,Real Estate,34.0
2023-10-10 13:30:00,XLRE,Real Estate,34.119998931884766
2023-10-11 13:30:00,XLRE,Real Estate,34.810001373291016
2023-10-12 13:30:00,XLRE,Real Estate,34.349998474121094
2023-10-13 13:30:00,XLRE,Real Estate,34.34000015258789
2023-10-16 13:30:00,XLRE,Real Estate,34.689998626708984
2023-10-17 13:30:00,XLRE,Real Estate,34.5099983215332
2023-10-18 13:30:00,XLRE,Real Estate,33.75
2023-10-19 13:30:00,XLRE,Real Estate,32.91999816894531
2023-10-20 13:30:00,XLRE,Real Estate,32.75
2023-10-23 13:30:00,XLRE,Real Estate,32.470001220703125
2023-10-24 13:30:00,XLRE,Real Estate,32.880001068115234
2023-10-25 13:30:00,XLRE,Real Estate,32.189998626708984
2023-10-26 13:30:00,XLRE,Real Estate,32.869998931884766
2023-10-27 13:30:00,XLRE,Real Estate,32.349998474121094
2023-10-30 13:30:00,XLRE,Real Estate,32.45000076293945
2023-10-31 13:30:00,XLRE,Real Estate,33.099998474121094
2023-11-01 13:30:00,XLRE,Real Estate,33.27000045776367
2023-11-02 13:30:00,XLRE,Real Estate,34.29999923706055
2023-11-03 13:30:00,XLRE,Real Estate,35.11000061035156
2023-11-06 14:30:00,XLRE,Real Estate,34.630001068115234
2023-11-07 14:30:00,XLRE,Real Estate,34.34000015258789
2023-11-08 14:30:00,XLRE,Real Estate,34.540000915527344
2023-11-09 14:30:00,XLRE,Real Estate,34.0099983215332
2023-11-10 14:30:00,XLRE,Real Estate,34.38999938964844
2023-11-13 14:30:00,XLRE,Real Estate,34.099998474121094
2023-11-14 14:30:00,XLRE,Real Estate,35.939998626708984
2023-11-15 14:30:00,XLRE,Real Estate,36.02000045776367
2023-11-16 14:30:00,XLRE,Real Estate,36.0099983215332
2023-11-17 14:30:00,XLRE,Real Estate,35.970001220703125
2023-11-20 14:30:00,XLRE,Real Estate,36.25
2023-11-21 14:30:00,XLRE,Real Estate,36.06999969482422
2023-11-22 14:30:00,XLRE,Real Estate,36.18000030517578
2023-11-24 14:30:00,XLRE,Real Estate,36.31999969482422
2023-11-27 14:30:00,XLRE,Real Estate,36.45000076293945
2023-11-28 14:30:00,XLRE,Real Estate,36.650001525878906
2023-11-29 14:30:00,XLRE,Real Estate,36.93000030517578
2023-11-30 14:30:00,XLRE,Real Estate,37.22999954223633
2023-12-01 14:30:00,XLRE,Real Estate,38.0099983215332
2023-12-04 14:30:00,XLRE,Real Estate,38.220001220703125
2023-12-05 14:30:00,XLRE,Real Estate,38.060001373291016
2023-12-06 14:30:00,XLRE,Real Estate,37.93000030517578
2023-12-07 14:30:00,XLRE,Real Estate,37.97999954223633
2023-12-08 14:30:00,XLRE,Real Estate,37.900001525878906
2023-12-11 14:30:00,XLRE,Real Estate,38.029998779296875
2023-12-12 14:30:00,XLRE,Real Estate,38.02000045776367
2023-12-13 14:30:00,XLRE,Real Estate,39.400001525878906
2023-12-14 14:30:00,XLRE,Real Estate,40.4900016784668
2023-12-15 14:30:00,XLRE,Real Estate,40.0
2023-12-18 14:30:00,XLRE,Real Estate,39.470001220703125
2023-12-19 14:30:00,XLRE,Real Estate,39.7400016784668
2023-12-20 14:30:00,XLRE,Real Estate,39.2400016784668
2023-12-21 14:30:00,XLRE,Real Estate,39.56999969482422
2023-12-22 14:30:00,XLRE,Real Estate,39.72999954223633
2023-12-26 14:30:00,XLRE,Real Estate,40.02000045776367
2023-12-27 14:30:00,XLRE,Real Estate,40.25
2023-12-28 14:30:00,XLRE,Real Estate,40.5
2023-12-29 14:30:00,XLRE,Real Estate,40.060001373291016
2024-01-02 14:30:00,XLRE,Real Estate,40.43000030517578
2024-01-03 14:30:00,XLRE,Real Estate,39.470001220703125
2024-01-04 14:30:00,XLRE,Real Estate,39.369998931884766
2024-01-05 14:30:00,XLRE,Real Estate,39.290000915527344
2024-01-08 14:30:00,XLRE,Real Estate,39.83000183105469
2024-01-09 14:30:00,XLRE,Real Estate,39.54999923706055
2024-01-10 14:30:00,XLRE,Real Estate,39.61000061035156
2024-01-11 14:30:00,XLRE,Real Estate,39.2400016784668
2024-01-12 14:30:00,XLRE,Real Estate,39.540000915527344
2024-01-16 14:30:00,XLRE,Real Estate,39.29999923706055
2024-01-17 14:30:00,XLRE,Real Estate,38.58000183105469
2024-01-18 14:30:00,XLRE,Real Estate,38.33000183105469
2024-01-19 14:30:00,XLRE,Real Estate,38.70000076293945
2024-01-22 14:30:00,XLRE,Real Estate,38.880001068115234
2024-01-23 14:30:00,XLRE,Real Estate,38.66999816894531
2024-01-24 14:30:00,XLRE,Real Estate,38.13999938964844
2024-01-25 14:30:00,XLRE,Real Estate,38.65999984741211
2024-01-26 14:30:00,XLRE,Real Estate,38.4900016784668
2024-01-29 14:30:00,XLRE,Real Estate,38.77000045776367
2024-01-30 14:30:00,XLRE,Real Estate,38.40999984741211
2024-01-31 14:30:00,XLRE,Real Estate,38.130001068115234
2024-02-01 14:30:00,XLRE,Real Estate,38.79999923706055
2024-02-02 14:30:00,XLRE,Real Estate,38.310001373291016
2024-02-05 14:30:00,XLRE,Real Estate,37.54999923706055
2024-02-06 14:30:00,XLRE,Real Estate,38.119998931884766
2024-02-07 14:30:00,XLRE,Real Estate,38.099998474121094
2024-02-08 14:30:00,XLRE,Real Estate,38.310001373291016
2024-02-09 14:30:00,XLRE,Real Estate,38.40999984741211
2024-02-12 14:30:00,XLRE,Real Estate,38.290000915527344
2024-02-13 14:30:00,XLRE,Real Estate,37.59000015258789
2024-02-14 14:30:00,XLRE,Real Estate,37.84000015258789
2024-02-15 14:30:00,XLRE,Real Estate,38.75
2024-02-16 14:30:00,XLRE,Real Estate,38.349998474121094
2024-02-20 14:30:00,XLRE,Real Estate,38.290000915527344
2024-02-21 14:30:00,XLRE,Real Estate,38.56999969482422
2024-02-22 14:30:00,XLRE,Real Estate,38.66999816894531
2024-02-23 14:30:00,XLRE,Real Estate,38.720001220703125
2024-02-26 14:30:00,XLRE,Real Estate,38.279998779296875
2024-02-27 14:30:00,XLRE,Real Estate,38.310001373291016
2024-02-28 14:30:00,XLRE,Real Estate,38.79999923706055
2024-02-29 14:30:00,XLRE,Real Estate,39.11000061035156
2024-03-01 14:30:00,XLRE,Real Estate,39.540000915527344
2024-03-04 14:30:00,XLRE,Real Estate,39.9900016784668
2024-03-05 14:30:00,XLRE,Real Estate,39.47999954223633
2024-03-06 14:30:00,XLRE,Real Estate,39.70000076293945
2024-03-07 14:30:00,XLRE,Real Estate,39.70000076293945
2024-03-08 14:30:00,XLRE,Real Estate,40.16999816894531
2024-03-11 13:30:00,XLRE,Real Estate,39.970001220703125
2024-03-12 13:30:00,XLRE,Real Estate,39.869998931884766
2024-03-13 13:30:00,XLRE,Real Estate,39.619998931884766
2024-03-14 13:30:00,XLRE,Real Estate,39.060001373291016
2024-03-15 13:30:00,XLRE,Real Estate,39.040000915527344
2024-03-18 13:30:00,XLRE,Real Estate,38.77000045776367
2024-03-19 13:30:00,XLRE,Real Estate,38.77000045776367
2024-03-20 13:30:00,XLRE,Real Estate,38.93000030517578
2024-03-21 13:30:00,XLRE,Real Estate,39.08000183105469
2024-03-22 13:30:00,XLRE,Real Estate,38.619998931884766
2024-03-25 13:30:00,XLRE,Real Estate,38.470001220703125
2024-03-26 13:30:00,XLRE,Real Estate,38.310001373291016
2024-03-27 13:30:00,XLRE,Real Estate,39.279998779296875
2024-03-28 13:30:00,XLRE,Real Estate,39.529998779296875
2024-04-01 13:30:00,XLRE,Real Estate,38.84000015258789
